"reference","treatment","stimulation","pvalue","Metadata_Plate","featureName","effectSize","direction","referenceMean","treatmentMean","referenceN","treatmentN","qvalue"
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_7_1",0.816496580927726,"dec",0.637565590059974,-0.630887224886743,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_7_5",0.816496580927726,"dec",0.189618729202944,-1.17990623802754,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Correlation_K_AGP_DNA",0.816496580927726,"inc",0.409518067639876,1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Correlation_Overlap_AGP_BODIPYRNA",0.816496580927726,"dec",1.18161597831572,0.302884602454664,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Granularity_3_BODIPYRNA",0.816496580927726,"inc",-1.18161597831572,-0.335530761844652,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_IntegratedIntensityEdge_DNA",0.816496580927726,"dec",0.835941535924577,-0.660220397628135,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_MADIntensity_DNA",0.816496580927726,"dec",0.52395597227381,-1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_MassDisplacement_DNA",0.816496580927726,"inc",-1.18161597831572,-0.16938274933682,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_MaxIntensityEdge_BODIPYRNA",0.816496580927726,"dec",0.735586696762201,-0.90508811541012,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_MaxIntensity_BODIPYRNA",0.816496580927726,"dec",0.250482730121619,-0.931296603392404,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_MeanIntensity_DNA",0.816496580927726,"dec",1.12075197739704,-0.696670166018118,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_FracAtD_AGP_1of4",0.816496580927726,"dec",0.268424609475722,-0.885057740346887,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_FracAtD_AGP_3of4",0.816496580927726,"inc",-0.189618729202944,1.17990623802754,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_MeanFrac_AGP_3of4",0.816496580927726,"inc",-0.344492470387955,0.959113603711113,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_MeanFrac_Mito_1of4",0.816496580927726,"inc",-1.18161597831572,-0.335530761844652,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_RadialCV_BODIPYRNA_1of4",0.816496580927726,"inc",-1.18161597831572,-0.23702341150368,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_BODIPYRNA_20_00_256",0.816496580927726,"inc",0.242307681963731,1.20281908237127,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_BODIPYRNA_5_00_256",0.816496580927726,"dec",-0.242307681963731,-1.20281908237127,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_DNA_10_00_256",0.816496580927726,"inc",-0.670199567564127,0.731095796623983,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_DNA_10_01_256",0.816496580927726,"dec",0.891774663679477,-0.660220397628135,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_AngularSecondMoment_DNA_20_00_256",0.816496580927726,"inc",-1.18161597831572,0.716700541081352,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Contrast_BODIPYRNA_10_00_256",0.816496580927726,"dec",-0.330712187367098,-1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Contrast_BODIPYRNA_10_02_256",0.816496580927726,"dec",-0.189618729202944,-1.25598623917589,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Contrast_DNA_20_03_256",0.816496580927726,"dec",0.576189827297791,-0.838064685337306,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Correlation_AGP_10_02_256",0.816496580927726,"inc",-0.43824054412775,1.01228076051573,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Correlation_DNA_10_03_256",0.816496580927726,"inc",-0.533656101854094,0.472995062421198,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_10_00_256",0.816496580927726,"dec",-0.356829114879089,-1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_00_256",0.816496580927726,"inc",0.21619075445174,1.25598623917589,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_01_256",0.816496580927726,"dec",-0.329288610394397,-1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_DNA_20_01_256",0.816496580927726,"dec",0.94750650364026,-0.274200890523377,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceVariance_BODIPYRNA_20_02_256",0.816496580927726,"inc",0.247439842921623,1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Entropy_DNA_10_00_256",0.816496580927726,"dec",0.765867305996189,-0.919483370952752,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_DNA_10_02_256",0.816496580927726,"dec",0.765867305996189,-0.919483370952752,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_DNA_5_03_256",0.816496580927726,"inc",-0.602761852546587,1.02252204092343,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_10_01_256",0.816496580927726,"dec",0.176826986975005,-1.13302767267764,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_10_03_256",0.816496580927726,"dec",-0.0025877894631904,-1.13302767267764,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_DNA_5_00_256",0.816496580927726,"dec",0.619686310561557,-0.840390829333323,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_DNA_5_01_256",0.816496580927726,"dec",0.956668007202315,-0.66402400662813,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_DNA_5_02_256",0.816496580927726,"dec",0.479998669857411,-0.613661871110671,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas2_DNA_5_03_256",0.816496580927726,"dec",0.658594980301487,-0.959113603711113,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_10_00_256",0.816496580927726,"inc",0.268424609475722,1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_20_01_256",0.816496580927726,"inc",0.268424609475722,1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_20_03_256",0.816496580927726,"inc",0.132918410006266,1.25598623917589,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_5_02_256",0.816496580927726,"inc",-0.034291975669879,1.16318884961291,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InverseDifferenceMoment_DNA_10_02_256",0.816496580927726,"dec",0.519489508101112,-1.11852193859934,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_SumAverage_DNA_20_01_256",0.816496580927726,"dec",1.18161597831572,-0.321320555275605,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_SumEntropy_DNA_20_01_256",0.816496580927726,"dec",1.0149442186578,-0.221033733718757,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_SumEntropy_DNA_20_03_256",0.816496580927726,"dec",1.0574779441015,-0.319541084059728,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Eccentricity",0.816496580927726,"dec",1.18161597831572,0.093302748188476,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Zernike_1_1",0.816496580927726,"dec",1.18161597831572,0.335530761844652,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Zernike_3_1",0.816496580927726,"dec",-0.109389271957465,-1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Zernike_3_3",0.816496580927726,"dec",1.18161597831572,0.270238443064675,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Zernike_5_5",0.816496580927726,"dec",1.18161597831572,-0.2588284448325,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Zernike_7_1",0.816496580927726,"dec",1.18161597831572,0.23702341150368,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Zernike_8_6",0.816496580927726,"inc",-0.999201732646012,0.670439207825496,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Zernike_9_7",0.816496580927726,"inc",-0.79772623547471,0.731095796623983,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_AreaShape_Zernike_9_9",0.816496580927726,"dec",1.18161597831572,-0.490837648291315,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_Correlation_AGP_BODIPYRNA",0.816496580927726,"inc",-1.18161597831572,-0.335530761844652,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_Correlation_AGP_DNA",0.816496580927726,"inc",-0.132918410006266,1.04873052890572,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_Correlation_BODIPYRNA_Mito",0.816496580927726,"inc",-1.01581141009958,0.335530761844652,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_Overlap_AGP_BODIPYRNA",0.816496580927726,"dec",1.18161597831572,-0.428780066340327,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_Overlap_AGP_DNA",0.816496580927726,"dec",1.18161597831572,0.335530761844652,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_Overlap_AGP_Mito",0.816496580927726,"dec",0.223524394140699,-1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Correlation_Overlap_DNA_Mito",0.816496580927726,"dec",1.18161597831572,0.335530761844652,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_3_BODIPYRNA",0.816496580927726,"inc",-1.18161597831572,-0.335530761844652,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_3_DNA",0.816496580927726,"inc",0.409518067639876,1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_4_BODIPYRNA",0.816496580927726,"inc",-0.9591110909029,0.419827905616577,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_4_Mito",0.816496580927726,"inc",-1.18161597831572,0.302884602454664,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_IntegratedIntensityEdge_BODIPYRNA",0.816496580927726,"dec",1.14991179210903,-0.447513858602839,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_IntegratedIntensityEdge_DNA",0.816496580927726,"dec",0.408979441621646,-1.16318884961291,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_IntegratedIntensity_BODIPYRNA",0.816496580927726,"dec",1.18161597831572,-0.311346140827014,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_LowerQuartileIntensity_BODIPYRNA",0.816496580927726,"dec",0.272049665179489,-1.12673908122292,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_MADIntensity_DNA",0.816496580927726,"dec",-0.221322915409633,-1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_MassDisplacement_AGP",0.816496580927726,"inc",-1.18161597831572,-0.335530761844652,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_MassDisplacement_BODIPYRNA",0.816496580927726,"inc",-0.697023773518641,1.17990623802754,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_StdIntensityEdge_BODIPYRNA",0.816496580927726,"dec",-0.106346384757469,-1.21635600641753,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_AGP_4of4",0.816496580927726,"dec",0.30012879568241,-0.335530761844652,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_Mito_1of4",0.816496580927726,"inc",0.409518067639876,1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_Mito_2of4",0.816496580927726,"inc",-0.268424609475722,0.919483370952752,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_Mito_4of4",0.816496580927726,"dec",0.268424609475722,-0.542786472114823,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_MeanFrac_AGP_1of4",0.816496580927726,"dec",-0.383401140127885,-1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_RadialCV_AGP_2of4",0.816496580927726,"inc",-0.21619075445174,0.80394106094334,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_RadialCV_AGP_3of4",0.816496580927726,"inc",-1.11417826329818,0.335530761844652,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_AngularSecondMoment_DNA_10_03_256",0.816496580927726,"dec",0.876680154926355,-0.768273275643681,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_5_00_256",0.816496580927726,"dec",-0.163046703954148,-1.20281908237127,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceEntropy_DNA_10_01_256",0.816496580927726,"dec",0.575322635856012,-0.938351506894154,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceEntropy_DNA_5_01_256",0.816496580927726,"inc",0.409518067639876,1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceVariance_BODIPYRNA_5_00_256",0.816496580927726,"inc",0.242307681963731,1.20281908237127,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_00_256",0.816496580927726,"inc",0.409518067639876,1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_DNA_10_00_256",0.816496580927726,"inc",0.409518067639876,1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas2_DNA_10_01_256",0.816496580927726,"dec",-0.357284212615894,-1.30065315018945,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_SumAverage_BODIPYRNA_10_00_256",0.816496580927726,"dec",0.549205708344022,-0.977855129909868,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_SumAverage_BODIPYRNA_10_01_256",0.816496580927726,"dec",0.752542120712137,-0.548369552330695,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_SumVariance_DNA_10_01_256",0.816496580927726,"dec",0.804237349717889,-0.703654239386491,5,4,0.0583336247785808
"nontargeting control","siMTAP","tgfb",0.0179428113356381,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_MinFeretDiameter",0.8304547985374,"inc",-1.18161597831572,-0.248632051595111,5,4,0.065337967855215
"nontargeting control","siMTAP","tgfb",0.0179428113356381,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_13_AGP",0.8304547985374,"inc",-1.14350196565997,0.034425630605865,5,4,0.065337967855215
"nontargeting control","siMTAP","tgfb",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Extent",0.734846922834954,"dec",0.135506199469456,-0.871873083849125,5,4,0.0955350685052984
"nontargeting control","siMTAP","tgfb",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_7_5",0.734846922834954,"dec",-0.0965975297295264,-1.21635600641753,5,4,0.0955350685052984
"nontargeting control","siMTAP","tgfb",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_2_DNA",0.734846922834954,"dec",-0.219899338436931,-1.09339743991928,5,4,0.0955350685052984
"nontargeting control","siMTAP","tgfb",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_2_Mito",0.734846922834954,"inc",-1.14991179210903,-0.375160994603013,5,4,0.0955350685052984
"nontargeting control","siMTAP","tgfb",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_MaxIntensity_BODIPYRNA",0.734846922834954,"dec",-0.0113681652552376,-1.08207217020936,5,4,0.0955350685052984
"nontargeting control","siMTAP","tgfb",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_2_2",0.734846922834954,"dec",1.12075197739704,0.143151791144197,5,4,0.0955350685052984
